1.980000000000000093e-01,0.000000000000000000e+00,8.638500000000000345e-02,2.479500000000000037e-01,5.449000000000000510e-01,7.992700000000000360e-01,9.336699999999999999e-01,-1.755600000000000049e+00,1.947000000000000064e+00,1.161599999999999994e-01,6.944699999999999485e-02,3.832599999999999896e-02,1.527000000000000059e-02,1.116999999999999993e+00,-1.471999999999999975e+00,-2.970800000000000107e+00,1.992899999999999894e+00,6.813500000000000112e-03,1.524899999999999986e-04,1.514599999999999898e-04,3.297099999999999993e-05,1.860800000000000010e+00,1.576899999999999968e+00,1.099599999999999911e+00,-1.116200000000000081e+00,6.156899999999999873e-03,4.904799999999999525e-04,8.689999999999999808e-05,5.968899999999999721e-05,3.237400000000000055e+00,-1.452100000000000057e-01,1.235100000000000087e+00,-1.662099999999999911e+00,5.865399999999999781e-02,5.300099999999999950e-02,1.665899999999999936e+00,2.898400000000000087e+00,1.311500000000000021e+01,3.008199999999999763e-01,2.802100000000000146e-01,1.402899999999999943e-06,-1.084099999999999994e-02,-1.495599999999999919e-06,2.130000000000000000e+02,3.400000000000000244e-02,5.413499999999999979e-01,1.008299999999999974e+00,3.687499999999999806e-02,2.235300000000000065e+00,5.588199999999999834e-01,1.968299999999999939e+00,2.620999999999999996e-01,2.659400000000000097e-01,2.677599999999999980e+00,7.638999999999999957e-02,3.733699999999999797e-01,9.741800000000000459e-01,-7.511300000000000268e-03,1.138900000000000051e-01,-1.498299999999999910e-01,9.689299999999999580e-01
4.074999999999999734e-01,0.000000000000000000e+00,4.696600000000000080e-02,1.137900000000000023e-01,3.190500000000000003e-01,6.178399999999999448e-01,8.732900000000000107e-01,-5.103900000000000325e+00,5.400199999999999889e+00,2.055099999999999982e-01,1.401000000000000023e-01,9.285100000000000298e-02,4.779100000000000015e-02,1.017200000000000104e+00,-1.560499999999999998e+00,-3.118199999999999861e+00,1.593399999999999928e+00,1.679100000000000037e-02,9.847000000000000284e-04,9.795800000000000774e-04,3.089999999999999756e-04,3.051099999999999923e+00,-2.932199999999999918e+00,2.662700000000000067e-01,2.260099999999999998e+00,1.488699999999999919e-02,1.096399999999999979e-02,1.399800000000000089e-03,6.113899999999999587e-04,2.034699999999999953e+00,1.588600000000000012e+00,-2.994600000000000151e+00,5.647299999999999542e-01,8.170299999999999785e-02,7.244299999999999351e-02,2.999499999999999833e+00,2.000300000000000189e+00,1.830099999999999838e+01,4.300200000000000133e-01,4.707799999999999763e-01,3.724900000000000115e-06,-7.213699999999999973e-03,-1.057400000000000074e-05,1.020000000000000000e+02,2.800000000000000058e-02,7.168299999999999672e-01,1.183100000000000041e+00,7.781599999999999628e-02,1.071399999999999908e+00,7.142899999999999805e-01,7.096599999999999575e-01,4.964999999999999969e-01,4.702399999999999913e-01,3.533799999999999830e+00,1.038699999999999957e+00,5.234100000000000419e-01,1.540100000000000025e+00,2.038699999999999957e+00,2.113200000000000078e-01,3.487700000000000244e-01,7.389000000000000012e-01
2.129999999999999949e-01,0.000000000000000000e+00,9.348900000000000265e-02,1.825900000000000023e-01,3.122699999999999920e-01,4.414600000000000191e-01,7.305300000000000127e-01,-1.010299999999999976e+00,1.071800000000000086e+00,6.043199999999999961e-02,1.003700000000000009e-01,2.808899999999999939e-02,5.658500000000000335e-02,3.721099999999999963e-01,-1.561299999999999910e+00,-3.104499999999999815e+00,1.542599999999999971e+00,3.258500000000000112e-03,2.607399999999999735e-04,6.292200000000000505e-05,5.270199999999999957e-06,3.348899999999999988e+00,-2.451700000000000212e+00,1.643599999999999950e+00,-2.414099999999999913e+00,2.452000000000000186e-03,4.003200000000000161e-04,9.066199999999999357e-05,1.017699999999999929e-05,7.432900000000000063e+00,-9.492699999999999472e-01,2.445600000000000218e+00,2.755599999999999827e+00,5.392099999999999671e-02,4.057499999999999996e-02,8.999900000000000233e+00,1.997500000000000142e+01,1.785600000000000165e+01,3.099000000000000088e-01,2.383099999999999941e-01,3.234799999999999823e-07,-4.802999999999999978e-03,-1.299800000000000032e-07,1.420000000000000000e+02,2.699999999999999969e-02,6.757900000000000018e-01,1.969300000000000050e+00,1.620800000000000018e-02,1.444399999999999906e+00,2.963000000000000078e-01,1.497800000000000020e+00,2.933600000000000096e-01,2.845300000000000051e-01,3.600999999999999979e+00,3.005200000000000093e-01,2.085700000000000054e-01,1.730599999999999916e+00,2.778300000000000214e+00,1.019100000000000006e-01,-4.333799999999999875e-01,8.443000000000000504e-01
1.064999999999999974e-01,0.000000000000000000e+00,1.150599999999999956e-01,2.300200000000000022e-01,3.566699999999999871e-01,6.240900000000000336e-01,9.013799999999999590e-01,-1.088100000000000067e+00,1.464499999999999913e+00,6.934200000000000086e-02,2.340899999999999925e-02,1.754500000000000157e-02,9.910600000000000312e-03,7.824400000000000244e-01,-1.542399999999999993e+00,3.098599999999999799e+00,1.610800000000000010e+00,4.039400000000000282e-03,1.331399999999999945e-03,2.296599999999999933e-04,6.206700000000000053e-05,1.876799999999999996e-02,-2.744800000000000129e+00,5.932699999999999640e-01,-2.224499999999999922e+00,3.989399999999999717e-03,1.705700000000000098e-03,3.722600000000000171e-04,1.198599999999999942e-04,1.005400000000000071e+00,3.003699999999999815e+00,1.580300000000000038e+00,-3.028999999999999915e+00,5.825400000000000023e-02,5.753199999999999981e-02,2.398700000000000138e-02,1.284899999999999931e+00,1.780199999999999960e+01,4.188000000000000056e-01,3.836200000000000165e-01,2.825299999999999762e-07,-3.830999999999999879e-04,2.564100000000000150e-06,1.230000000000000000e+02,2.900000000000000147e-02,4.058599999999999985e-01,1.059900000000000064e+00,3.968800000000000106e-02,1.172400000000000109e+00,3.103400000000000047e-01,1.574799999999999978e+00,1.258199999999999874e-01,1.523100000000000009e-01,2.510699999999999932e+00,1.918700000000000128e-01,1.712100000000000011e-01,9.581899999999999862e-01,1.210399999999999948e-01,5.281600000000000183e-02,-7.561999999999999833e-01,9.608499999999999819e-01
4.154999999999999805e-01,0.000000000000000000e+00,6.501300000000000134e-02,1.364200000000000135e-01,2.511200000000000099e-01,5.374400000000000288e-01,8.221100000000000074e-01,-3.494699999999999918e+00,3.082300000000000040e+00,1.910399999999999876e-01,1.276899999999999979e-01,9.014800000000000590e-02,4.173799999999999732e-02,9.282099999999999795e-01,-1.577700000000000102e+00,-3.089700000000000113e+00,1.689500000000000002e+00,1.226299999999999960e-02,9.355400000000000044e-04,3.517300000000000222e-04,9.922299999999999512e-05,6.273900000000000254e+00,-2.391599999999999948e+00,-7.924999999999999822e-01,-8.931200000000000250e-01,1.276000000000000051e-02,8.535100000000000325e-04,3.517300000000000222e-04,4.553700000000000125e-05,5.172500000000000320e+00,-5.328100000000000058e-01,1.111599999999999921e+00,2.344599999999999795e+00,6.419199999999999906e-02,6.679300000000000515e-02,6.759199999999999875e+00,5.572600000000000442e+00,1.486800000000000033e+01,2.518599999999999728e-01,2.680400000000000005e-01,5.535300000000000180e-06,2.605499999999999830e-02,8.371699999999999823e-06,5.300000000000000000e+01,4.700000000000000011e-02,6.942899999999999627e-01,1.041199999999999903e+00,7.092800000000000493e-02,1.744699999999999918e+00,8.936199999999999699e-01,1.816100000000000048e+00,4.619800000000000018e-01,4.497300000000000186e-01,2.185400000000000009e+00,3.177900000000000169e-01,5.997099999999999653e-01,1.577700000000000102e+00,2.569599999999999884e+00,1.808400000000000007e-01,1.801699999999999968e-01,7.655199999999999783e-01
3.275000000000000133e-01,0.000000000000000000e+00,1.563299999999999967e-01,2.682399999999999785e-01,4.553099999999999925e-01,6.734599999999999476e-01,8.717200000000000504e-01,-6.089099999999999513e-01,7.034799999999999942e-01,2.065299999999999914e-01,7.484000000000000374e-02,4.043399999999999772e-02,1.479800000000000039e-02,2.933999999999999941e-01,-1.652500000000000080e+00,3.030499999999999972e+00,1.437999999999999945e+00,1.671999999999999875e-02,5.923200000000000210e-04,6.671999999999999817e-05,5.055900000000000162e-05,1.026799999999999935e+00,-1.952299999999999924e+00,1.662600000000000078e+00,-1.770000000000000018e+00,1.691900000000000001e-02,1.842899999999999964e-03,1.525000000000000097e-03,1.647500000000000093e-03,1.465700000000000058e-01,-8.992900000000000338e-01,-9.605599999999999694e-01,-1.630500000000000060e+00,8.095700000000000118e-02,8.192099999999999382e-02,3.499699999999999811e+00,4.995499999999999940e-01,1.759900000000000020e+01,4.277599999999999736e-01,4.148100000000000120e-01,4.266700000000000162e-06,1.016199999999999916e-02,-1.276799999999999998e-06,1.230000000000000000e+02,7.900000000000000078e-02,4.204999999999999849e-01,9.058800000000000185e-01,4.461099999999999788e-02,1.000000000000000000e+00,4.050599999999999756e-01,1.488199999999999967e+00,3.699100000000000166e-01,4.073700000000000099e-01,3.498800000000000132e+00,2.252899999999999903e-01,2.577599999999999891e-01,1.042699999999999960e+00,7.598200000000000509e-01,1.589099999999999957e-01,3.210200000000000276e-01,9.228800000000000336e-01
2.330000000000000127e-01,0.000000000000000000e+00,6.405600000000000183e-02,1.312099999999999933e-01,2.110499999999999876e-01,4.836199999999999943e-01,7.923700000000000188e-01,-2.834799999999999986e+00,3.113599999999999923e+00,9.715799999999999437e-02,7.442699999999999316e-02,5.328600000000000003e-02,3.757400000000000323e-02,1.103299999999999947e+00,-1.739100000000000090e+00,2.987200000000000077e+00,1.462699999999999889e+00,8.224999999999999672e-03,4.611799999999999992e-04,7.375700000000000008e-04,1.571900000000000044e-04,3.309499999999999886e+00,-2.868199999999999861e+00,2.467799999999999994e+00,-1.048699999999999966e+00,7.516499999999999744e-03,5.429400000000000025e-04,1.923399999999999914e-04,6.903099999999999688e-05,3.209999999999999964e+00,-6.959100000000000286e-01,-3.377999999999999892e-01,2.048399999999999999e+00,8.465599999999999514e-02,7.736400000000000221e-02,2.999600000000000044e+00,2.909400000000000208e+00,1.692999999999999972e+01,2.381099999999999883e-01,2.332599999999999951e-01,2.704900000000000140e-06,6.348700000000000523e-04,-3.642800000000000088e-06,1.060000000000000000e+02,2.949999999999999845e-02,6.855900000000000327e-01,1.012299999999999978e+00,1.080099999999999949e-01,1.491500000000000048e+00,8.813600000000000323e-01,1.489100000000000090e+00,2.868200000000000194e-01,2.901500000000000190e-01,2.033999999999999808e+00,2.608599999999999808e-01,6.602599999999999580e-01,1.608999999999999986e+00,2.381099999999999994e+00,1.053700000000000053e-01,-3.685700000000000087e-01,8.093000000000000194e-01
1.204999999999999960e-01,0.000000000000000000e+00,6.117500000000000021e-02,1.220699999999999980e-01,2.031000000000000028e-01,5.385400000000000187e-01,8.050899999999999723e-01,-2.321099999999999941e+00,1.740499999999999936e+00,6.339200000000000390e-02,3.790000000000000313e-02,2.382599999999999996e-02,1.056499999999999974e-02,1.211100000000000065e+00,-1.570999999999999952e+00,3.083499999999999908e+00,1.528499999999999970e+00,8.898400000000000754e-03,2.109699999999999943e-03,1.646499999999999906e-04,1.083500000000000045e-04,3.027499999999999858e+00,-2.764100000000000001e+00,1.873199999999999976e+00,1.442499999999999893e+00,7.932700000000000862e-03,2.489200000000000006e-03,3.809400000000000112e-03,3.842799999999999732e-04,1.816500000000000004e+00,2.179300000000000015e+00,8.169400000000000273e-02,-2.035899999999999821e+00,1.403699999999999948e-01,1.251400000000000012e-01,2.499800000000000022e+00,1.499900000000000011e+00,1.465300000000000047e+01,4.381700000000000039e-01,4.531499999999999972e-01,1.359700000000000085e-06,-3.841599999999999811e-04,-6.039400000000000147e-06,6.900000000000000000e+01,1.499999999999999944e-02,6.742899999999999450e-01,9.499100000000000321e-01,7.583900000000000363e-02,1.733300000000000063e+00,8.000000000000000444e-01,2.028700000000000170e+00,1.674700000000000077e-01,1.655399999999999927e-01,2.422499999999999876e+00,4.355300000000000143e-02,5.873000000000000442e-01,1.533400000000000096e+00,1.316200000000000037e+00,5.865100000000000174e-02,-6.995200000000000307e-01,8.919300000000000006e-01
2.359999999999999876e-01,0.000000000000000000e+00,3.808199999999999780e-02,6.673199999999999965e-02,1.195699999999999957e-01,3.255199999999999760e-01,8.212399999999999700e-01,-1.444499999999999895e+00,1.454499999999999904e+00,8.548100000000000143e-02,7.033599999999999575e-02,5.656599999999999823e-02,3.638999999999999874e-02,7.170699999999999852e-01,-1.639899999999999913e+00,3.027299999999999880e+00,1.379299999999999971e+00,1.553599999999999946e-02,1.126300000000000001e-03,2.004399999999999986e-04,7.914899999999999724e-05,1.792699999999999960e+00,1.306300000000000017e+00,1.173999999999999932e+00,2.824199999999999822e+00,1.645699999999999941e-02,1.595700000000000026e-03,2.557200000000000250e-04,1.547599999999999887e-04,2.509700000000000042e+00,7.519900000000000473e-01,-1.268799999999999928e+00,2.380100000000000104e+00,1.817499999999999949e-01,1.925199999999999967e-01,2.500000000000000000e+00,3.500000000000000000e+00,1.269899999999999984e+01,4.809899999999999731e-01,5.220099999999999740e-01,3.082199999999999899e-06,-3.825999999999999974e-03,-4.206299999999999860e-06,2.500000000000000000e+02,1.499999999999999944e-02,8.000000000000000444e-01,1.007300000000000084e+00,3.018900000000000056e-02,1.866700000000000026e+00,1.133299999999999974e+00,2.264299999999999979e+00,3.264000000000000234e-01,2.755400000000000071e-01,2.819999999999999840e+00,1.040500000000000036e-01,8.029600000000000071e-01,1.997200000000000086e+00,3.580600000000000005e+00,1.063000000000000056e-01,-4.247199999999999864e-01,7.112399999999999833e-01
4.784999999999999809e-01,0.000000000000000000e+00,9.018900000000000527e-02,1.620000000000000051e-01,2.817299999999999804e-01,5.466100000000000403e-01,8.169199999999999795e-01,-4.956599999999999895e+00,5.658900000000000041e+00,1.738999999999999990e-01,1.236300000000000038e-01,8.411899999999999933e-02,4.686499999999999694e-02,1.749600000000000044e+00,-1.555399999999999894e+00,3.100499999999999812e+00,1.561399999999999899e+00,1.139500000000000061e-02,6.610099999999999613e-04,1.571699999999999877e-04,1.157300000000000083e-05,4.502600000000000158e+00,2.757400000000000073e+00,-2.823300000000000254e-01,1.226099999999999968e+00,9.872399999999999926e-03,4.203799999999999833e-04,5.828200000000000204e-05,1.343299999999999963e-04,5.487000000000000099e+00,-6.308899999999999508e-01,-1.385000000000000009e+00,1.358600000000000030e+00,6.552700000000000191e-02,5.676900000000000002e-02,2.573500000000000121e+00,3.136099999999999888e+00,1.714900000000000091e+01,2.378099999999999936e-01,2.083200000000000052e-01,5.740400000000000130e-06,1.081400000000000070e-02,1.950899999999999821e-06,1.320000000000000000e+02,5.000000000000000278e-02,7.139799999999999480e-01,1.004499999999999948e+00,8.010599999999999665e-02,1.709999999999999964e+00,8.399999999999999689e-01,1.809500000000000108e+00,5.138200000000000545e-01,4.417300000000000115e-01,2.283500000000000085e+00,4.292400000000000104e-01,5.138099999999999890e-01,1.602500000000000036e+00,2.842400000000000038e+00,1.823700000000000043e-01,1.983800000000000008e-01,7.802999999999999936e-01
3.190000000000000058e-01,0.000000000000000000e+00,3.168399999999999689e-02,7.657799999999999330e-02,2.201599999999999946e-01,5.123799999999999466e-01,7.835800000000000542e-01,-4.151600000000000179e+00,3.847900000000000098e+00,1.557800000000000018e-01,1.170100000000000029e-01,8.372100000000000375e-02,5.390799999999999759e-02,1.118300000000000072e+00,-1.580799999999999983e+00,-3.140299999999999869e+00,1.572400000000000020e+00,1.089399999999999917e-02,1.021900000000000065e-02,5.021099999999999479e-04,2.802699999999999983e-04,2.237000000000000099e+00,-9.424200000000000355e-01,-1.006499999999999950e+00,-6.962800000000000100e-01,1.002899999999999972e-02,9.898799999999999483e-05,1.535599999999999867e-04,4.207199999999999970e-05,3.355399999999999938e+00,1.380400000000000071e+00,-2.102500000000000036e+00,-8.893199999999999994e-01,6.993299999999999517e-02,6.437600000000000267e-02,2.000300000000000189e+00,3.000399999999999956e+00,1.475799999999999912e+01,4.768299999999999761e-01,4.044200000000000017e-01,2.202900000000000118e-06,-3.768399999999999875e-03,5.212199999999999834e-06,6.000000000000000000e+01,2.100000000000000130e-02,7.409599999999999520e-01,1.156300000000000106e+00,2.641200000000000145e-02,1.857099999999999973e+00,8.095200000000000173e-01,1.981300000000000061e+00,4.111600000000000255e-01,3.949199999999999933e-01,3.904599999999999849e+00,2.195499999999999952e-01,6.106500000000000261e-01,1.743900000000000006e+00,2.768200000000000216e+00,1.645399999999999918e-01,-1.589199999999999988e-02,7.268799999999999706e-01
2.109999999999999931e-01,0.000000000000000000e+00,5.971200000000000119e-02,1.085900000000000060e-01,1.779999999999999916e-01,3.487799999999999789e-01,7.481999999999999762e-01,-2.455400000000000027e+00,2.469500000000000028e+00,8.849300000000000221e-02,6.420599999999999918e-02,5.024800000000000100e-02,3.059699999999999920e-02,7.475199999999999623e-01,-1.555600000000000094e+00,3.111000000000000210e+00,1.489000000000000101e+00,6.316699999999999746e-03,2.073199999999999869e-04,3.171399999999999892e-04,7.731899999999999613e-05,3.738699999999999801e-01,-1.895199999999999996e+00,-2.275300000000000100e+00,2.065399999999999903e+00,5.598599999999999584e-03,6.959400000000000351e-04,1.920600000000000009e-04,3.841599999999999946e-05,4.887800000000000367e+00,-1.043299999999999894e+00,-2.941699999999999982e+00,-2.142199999999999882e+00,7.138100000000000001e-02,6.326600000000000279e-02,5.001499999999999835e-01,6.538700000000000401e+00,1.728000000000000114e+01,2.315599999999999881e-01,2.085599999999999954e-01,1.810300000000000057e-06,4.794200000000000197e-03,6.185199999999999666e-06,8.000000000000000000e+01,2.199999999999999872e-02,7.276599999999999735e-01,1.040200000000000014e+00,8.906000000000000028e-02,1.727300000000000058e+00,1.090899999999999981e+00,1.629299999999999971e+00,2.768999999999999795e-01,2.620999999999999996e-01,2.111800000000000122e+00,1.986900000000000055e-01,6.523499999999999854e-01,1.842700000000000005e+00,3.026400000000000201e+00,9.234900000000000053e-02,-5.020400000000000418e-01,7.762200000000000211e-01
9.800000000000000377e-02,0.000000000000000000e+00,6.200100000000000056e-02,1.033599999999999935e-01,1.621199999999999863e-01,3.311899999999999844e-01,8.010399999999999743e-01,-6.336000000000000520e-01,6.954299999999999926e-01,4.009999999999999676e-02,3.096099999999999894e-02,2.260300000000000156e-02,1.456700000000000009e-02,1.032200000000000006e+00,-1.646800000000000042e+00,3.058499999999999996e+00,1.523900000000000032e+00,2.649900000000000172e-03,2.703699999999999745e-04,4.555200000000000026e-05,1.354099999999999961e-05,6.978799999999999670e+00,7.698099999999999943e-01,1.669300000000000006e+00,2.607299999999999951e+00,2.468999999999999841e-03,9.878000000000000495e-04,1.133099999999999976e-04,4.090899999999999745e-05,9.720800000000000551e-01,9.457400000000000251e-01,-3.095499999999999918e+00,-1.642500000000000071e+00,6.608300000000000285e-02,6.157200000000000173e-02,6.761000000000000121e+00,9.417499999999999760e-01,1.762000000000000099e+01,2.349400000000000099e-01,2.169899999999999884e-01,4.418200000000000215e-07,1.105999999999999995e-03,6.976299999999999809e-07,1.470000000000000000e+02,1.099999999999999936e-02,7.484499999999999487e-01,1.179999999999999938e+00,1.216300000000000020e-01,1.318200000000000038e+00,1.000000000000000000e+00,1.073700000000000099e+00,1.362299999999999900e-01,1.247599999999999959e-01,1.318000000000000060e+00,5.522599999999999731e-01,6.306899999999999729e-01,1.871499999999999941e+00,2.669000000000000039e+00,4.310300000000000242e-02,-8.329100000000000392e-01,8.361499999999999488e-01
1.895000000000000018e-01,0.000000000000000000e+00,2.048200000000000021e-01,3.315400000000000014e-01,4.896199999999999997e-01,6.225199999999999623e-01,8.910000000000000142e-01,-1.850999999999999868e-02,2.043199999999999877e-02,1.162300000000000000e-01,2.219899999999999998e-02,1.791699999999999890e-02,1.195500000000000035e-02,2.565800000000000025e-02,-1.574500000000000011e+00,-3.060999999999999943e+00,1.579800000000000093e+00,8.166899999999999507e-03,1.069800000000000091e-03,3.117500000000000154e-04,2.646200000000000245e-04,6.410299999999999332e-02,-1.017200000000000104e+00,-2.208699999999999886e+00,-5.281799999999999828e-01,7.882600000000000023e-03,5.592000000000000399e-04,1.077200000000000054e-04,3.747299999999999850e-05,1.154400000000000009e-01,2.665200000000000014e+00,1.735999999999999988e+00,-2.979400000000000048e+00,7.026399999999999313e-02,6.781800000000000328e-02,2.498400000000000176e+00,4.499200000000000088e+00,1.296100000000000030e+01,3.889199999999999879e-01,3.991799999999999793e-01,1.124199999999999968e-06,1.990500000000000082e-03,2.413099999999999817e-06,2.090000000000000000e+02,6.450000000000000178e-02,2.862600000000000144e-01,9.578699999999999992e-01,1.299599999999999922e-01,4.651199999999999779e-01,2.325599999999999890e-01,4.679400000000000226e-01,2.147600000000000064e-01,2.436399999999999955e-01,1.655899999999999928e+00,1.059800000000000075e+00,1.424600000000000033e-01,7.012300000000000200e-01,-2.146599999999999897e-02,8.708699999999999775e-02,-4.106099999999999750e-01,1.013400000000000079e+00
2.775000000000000244e-01,0.000000000000000000e+00,3.465200000000000224e-02,6.705700000000000549e-02,1.243100000000000038e-01,4.573699999999999988e-01,8.085299999999999709e-01,-9.375599999999999490e-01,1.166099999999999914e+00,1.183099999999999985e-01,9.479600000000000526e-02,7.559299999999999353e-02,5.045299999999999785e-02,4.377599999999999825e-01,-1.574000000000000066e+00,3.132800000000000029e+00,1.502499999999999947e+00,6.031599999999999809e-03,4.431100000000000316e-03,5.810400000000000070e-04,3.846400000000000307e-05,1.312599999999999989e+00,1.857199999999999962e+00,2.756099999999999994e+00,4.717399999999999927e-01,6.264699999999999783e-03,1.527600000000000052e-03,1.414300000000000062e-04,4.740799999999999740e-05,6.063699999999999868e+00,-2.278099999999999792e+00,6.029600000000000237e-02,2.236899999999999888e+00,5.098300000000000054e-02,5.295300000000000007e-02,2.998499999999999943e+00,1.385200000000000031e+01,1.513199999999999967e+01,2.919800000000000173e-01,2.802499999999999991e-01,1.521099999999999929e-06,-3.132000000000000235e-04,8.202900000000000482e-07,7.200000000000000000e+01,1.750000000000000167e-02,7.714299999999999491e-01,1.135099999999999998e+00,3.321000000000000341e-02,1.885699999999999932e+00,1.028599999999999959e+00,2.081799999999999873e+00,3.673000000000000154e-01,3.296499999999999986e-01,3.056700000000000195e+00,1.968100000000000127e-01,7.019199999999999884e-01,1.877199999999999980e+00,3.324600000000000222e+00,1.319099999999999995e-01,-2.451699999999999990e-01,7.175000000000000266e-01
4.050000000000000266e-01,0.000000000000000000e+00,7.126899999999999902e-02,1.386100000000000110e-01,2.732600000000000029e-01,4.169700000000000073e-01,6.120499999999999829e-01,-6.720299999999999940e+00,7.438799999999999635e+00,1.042899999999999938e-01,1.822199999999999931e-01,7.121299999999999852e-02,1.020599999999999979e-01,1.550300000000000011e+00,-1.569099999999999939e+00,3.130300000000000082e+00,1.578799999999999981e+00,8.298899999999999680e-03,1.456200000000000029e-02,1.064099999999999942e-02,3.166200000000000091e-03,3.100800000000000001e+00,1.305099999999999927e+00,2.686700000000000088e+00,-2.350200000000000067e+00,9.291900000000000506e-03,7.761399999999999896e-03,3.733000000000000207e-03,1.042699999999999920e-03,3.100400000000000045e+00,-1.922600000000000087e+00,-3.022899999999999920e+00,1.802599999999999980e+00,7.957200000000000384e-02,8.909400000000000652e-02,2.000100000000000211e+00,1.999900000000000011e+00,1.835999999999999943e+01,5.919499999999999762e-01,5.038200000000000456e-01,3.028299999999999873e-06,7.376800000000000197e-03,3.461199999999999997e-06,8.000000000000000000e+00,3.400000000000000244e-02,7.254899999999999682e-01,2.014400000000000190e+00,2.985600000000000059e-02,1.970599999999999907e+00,2.941199999999999926e-01,1.903599999999999959e+00,5.038599999999999746e-01,4.229600000000000026e-01,5.030199999999999783e+00,1.781500000000000028e-01,2.719199999999999950e-01,2.242500000000000160e+00,5.253199999999999648e+00,1.731199999999999961e-01,-2.505200000000000135e-02,7.167599999999999527e-01
3.900000000000000133e-01,0.000000000000000000e+00,1.307200000000000029e-01,2.129199999999999982e-01,3.606300000000000061e-01,4.895100000000000007e-01,6.517500000000000515e-01,-2.333800000000000097e+00,1.870200000000000085e+00,9.541099999999999581e-02,1.807499999999999940e-01,4.414499999999999674e-02,8.607800000000000173e-02,6.092699999999999783e-01,-1.673699999999999966e+00,3.096000000000000085e+00,1.410199999999999898e+00,7.791600000000000088e-03,8.829099999999999449e-03,3.081500000000000038e-03,5.650199999999999537e-04,1.218800000000000106e+00,-1.616100000000000092e+00,2.917600000000000193e+00,-1.627799999999999914e+00,7.284800000000000129e-03,3.645100000000000076e-03,1.503900000000000072e-03,1.866899999999999896e-04,1.218299999999999939e+00,1.764299999999999979e+00,-3.005500000000000060e+00,-1.095199999999999951e+00,8.166400000000000048e-02,7.635200000000000320e-02,2.000399999999999956e+00,1.999600000000000044e+00,1.476500000000000057e+01,4.345200000000000173e-01,3.505599999999999827e-01,1.886200000000000042e-06,-4.823100000000000087e-04,2.779899999999999846e-06,3.000000000000000000e+00,6.700000000000000400e-02,6.306300000000000239e-01,1.622800000000000020e+00,2.748600000000000002e-02,1.753700000000000037e+00,2.835799999999999987e-01,2.130599999999999827e+00,4.594900000000000095e-01,4.578400000000000247e-01,3.919599999999999973e+00,2.827600000000000113e-01,1.707599999999999951e-01,1.748299999999999965e+00,3.620899999999999785e+00,1.767799999999999927e-01,1.863299999999999956e-01,8.121300000000000185e-01
1.559999999999999998e-01,0.000000000000000000e+00,1.310399999999999898e-01,2.111699999999999966e-01,3.430000000000000271e-01,4.911599999999999855e-01,8.643399999999999972e-01,-2.398099999999999954e-01,4.972599999999999798e-01,3.416399999999999992e-02,9.053100000000000036e-02,1.887799999999999895e-02,3.007999999999999910e-02,9.770700000000000218e-02,-1.575700000000000101e+00,-3.123400000000000176e+00,1.541700000000000070e+00,8.622200000000000003e-03,1.066600000000000013e-03,3.021899999999999782e-04,8.189100000000000589e-05,1.367799999999999905e+00,-9.004099999999999604e-02,2.249000000000000110e+00,-2.990600000000000147e+00,6.330099999999999963e-03,6.983300000000000445e-04,2.101299999999999956e-04,2.378799999999999993e-05,1.172400000000000109e+00,-1.647699999999999942e+00,-1.080899999999999972e+00,-1.382900000000000018e+00,2.523799999999999932e-01,1.852900000000000102e-01,1.399900000000000055e+01,1.199900000000000055e+01,1.761899999999999977e+01,4.775599999999999845e-01,3.934500000000000219e-01,8.800600000000000070e-07,-2.520399999999999897e-03,5.978800000000000253e-06,2.230000000000000000e+02,4.100000000000000172e-02,4.159700000000000064e-01,1.364700000000000024e+00,4.343199999999999839e-02,8.780499999999999972e-01,2.682899999999999729e-01,1.479300000000000059e+00,1.968399999999999872e-01,2.324900000000000022e-01,2.887599999999999945e+00,2.965499999999999803e-01,1.988399999999999890e-01,1.322000000000000064e+00,1.182399999999999896e+00,7.924000000000000488e-02,-5.776599999999999513e-01,9.090000000000000302e-01
